PIP,DIP
8.787738124,2.515323508
8.787738124,2.515323508
8.541041085,2.805516661
8.541041085,2.805516661
8.42293582,2.95156413
8.42293582,2.95156413
8.378152079,3.079168204
8.378152079,3.079168204
8.671272596,2.892170392
8.671272596,2.892170392
8.599449743,3.069599851
7.96728983,3.715536157
7.96728983,3.715536157
7.978993542,3.862998788
8.502720701,3.509778016
8.502720701,3.509778016
8.819742858,3.413183522
9.129285852,3.397217434
9.510422653,3.409805806
9.510422653,3.409805806
9.918449248,3.310840691
10.31698857,3.382061265
10.31698857,3.382061265
10.86992586,3.44135447
11.29188899,3.642291365
11.29188899,3.642291365
11.81561651,3.91050471
11.81561651,3.91050471
12.41228906,3.969402491
12.41228906,3.969402491
12.49258132,4.619150552
12.86478844,4.877099937
12.86478844,4.877099937
12.86478844,4.877099937
13.27431847,5.065841298
13.27431847,5.065841298
13.27431847,5.065841298
13.74053147,5.208430524
13.74053147,5.208430524
14.14988836,5.395040569
14.07382051,6.211487573
14.43050206,6.40575915
14.43050206,6.40575915
14.43050206,6.40575915
14.8407409,6.604572492
14.8407409,6.604572492
14.8407409,6.604572492
15.14996465,6.629134817
15.14996465,6.629134817
15.4015726,6.781373697
15.4015726,6.781373697
16.01462205,6.930067526
16.61025057,7.215119671
16.61025057,7.215119671
16.61025057,7.215119671
17.16306372,7.32569695
17.25425392,7.414173987
17.25425392,7.414173987
17.29305281,7.495105281
17.4408091,7.496002025
17.46357198,7.59147388
17.46357198,7.59147388
17.46357198,7.59147388
17.47594839,7.634683459
17.50360616,7.553912836
17.47075406,7.593681727
17.47075406,7.593681727
17.33781317,7.518751744
17.33781317,7.518751744
17.37606184,7.458232743
17.29287111,7.453583364
17.29287111,7.453583364
17.29287111,7.453583364
17.21593465,7.479635647
17.21593465,7.479635647
17.21593465,7.479635647
18.07001388,6.554626883
18.07001388,6.554626883
17.12928076,7.386501618
17.12928076,7.386501618
17.95079095,6.371367679
16.84914064,7.228163501
17.58342823,6.293550975
17.58342823,6.293550975
16.63676331,7.125684825
16.63676331,7.125684825
17.50913625,6.247490478
17.50913625,6.247490478
16.61564994,7.150772925
17.52282034,6.199096939
17.52282034,6.199096939
17.52282034,6.199096939
16.59198035,7.141753596
16.59198035,7.141753596
17.52847317,6.224246669
16.64725084,7.108411329
16.64725084,7.108411329
17.57274885,6.18809035
16.64074076,7.121878503
16.64074076,7.121878503
17.53969095,6.196905717
16.61002478,7.104936845
16.61002478,7.104936845
16.61002478,7.104936845
17.49312161,6.248223167
17.49312161,6.248223167
16.63311585,7.157752219
17.55593476,6.198300583
17.55593476,6.198300583
17.55593476,6.198300583
16.6186473,7.065878655
17.53463577,6.148908341
17.53463577,6.148908341
16.61604677,7.085705261
17.5278758,6.180438504
17.5278758,6.180438504
16.5932321,7.1437801
17.52191602,6.219881652
17.52191602,6.219881652
16.57616476,7.15449173
16.57616476,7.15449173
17.5213294,6.173771362
17.5213294,6.173771362
17.5213294,6.173771362
16.65817635,7.084503231
16.65817635,7.084503231
17.5444294,6.201735684
16.62154575,7.100223705
16.62154575,7.100223705
17.53125487,6.165984045
16.60198403,7.094075948
16.60198403,7.094075948
17.51487168,6.182938978
17.51487168,6.182938978
17.51487168,6.182938978
16.57280991,7.173639993
17.5460452,6.277847133
16.69282881,7.23298019
16.69282881,7.23298019
17.66363211,6.278841648
16.69780756,7.24815956
16.69780756,7.24815956
17.61134107,6.247214812
17.61134107,6.247214812
16.72018513,7.160672037
16.72018513,7.160672037
16.71974109,7.174210578
16.72407787,7.190894443
16.72407787,7.190894443
16.75646809,7.220040222
16.75646809,7.220040222
16.75646809,7.220040222
16.77674606,7.266898396
16.85590222,7.309411372
16.85590222,7.309411372
16.94782737,7.258418752
16.94782737,7.258418752
17.02435219,7.312369448
17.02435219,7.312369448
17.02435219,7.312369448
17.01619186,7.34731907
17.13680172,7.380259782
17.13680172,7.380259782
17.16228315,7.445511164
17.31230727,7.485411057
17.47923234,7.613154701
17.47923234,7.613154701
17.62568857,7.698525551
17.91049239,7.807082366
17.91049239,7.807082366
18.31567235,8.010437516
18.31567235,8.010437516
18.31567235,8.010437516
18.72133714,8.13598837
19.1733816,8.374451437
19.1733816,8.374451437
19.74421676,8.63430656
20.26541097,8.869216011
20.26541097,8.869216011
20.26541097,8.869216011
20.72245694,9.163719299
20.72245694,9.163719299
21.36109685,9.368673698
21.92101631,9.625268277
21.92101631,9.625268277
21.92101631,9.625268277
22.47383408,9.843598304
22.47383408,9.843598304
22.47383408,9.843598304
23.00951272,10.0688254
23.00951272,10.0688254
23.5114606,10.33009035
23.5114606,10.33009035
24.06164978,10.61241431
24.60546946,10.88161342
25.21612491,11.07686681
25.21612491,11.07686681
25.21612491,11.07686681
25.88458633,11.41454851
26.58275524,11.76491343
27.27972946,12.07606198
27.27972946,12.07606198
27.27972946,12.07606198
27.96595508,12.46530331
27.96595508,12.46530331
28.918665,12.78305998
29.72445033,13.23391677
29.72445033,13.23391677
29.72445033,13.23391677
30.59485044,13.67509036
30.59485044,13.67509036
31.35786065,14.15178847
31.35786065,14.15178847
32.46199158,14.68720602
33.34744614,15.17955134
34.2730737,15.77558039
34.2730737,15.77558039
34.2730737,15.77558039
35.2749624,16.38468342
35.2749624,16.38468342
35.2749624,16.38468342
36.34248154,16.93798795
36.34248154,16.93798795
37.40604483,17.55231708
38.4797017,18.20242982
38.4797017,18.20242982
39.61490199,18.97627374
40.85454698,19.70560095
42.11722166,20.69141401
42.11722166,20.69141401
42.11722166,20.69141401
43.39500599,21.53654287
44.62682136,22.9307976
45.90710089,23.81315206
45.90710089,23.81315206
47.38797612,24.83798305
47.38797612,24.83798305
47.38797612,24.83798305
48.83055587,25.85562068
48.83055587,25.85562068
48.83055587,25.85562068
48.83055587,25.85562068
50.21454755,26.88272774
51.56067065,27.97731986
51.56067065,27.97731986
51.56067065,27.97731986
52.93925888,29.11665055
54.32664637,30.15362069
54.32664637,30.15362069
54.32664637,30.15362069
55.36754429,31.05252553
55.36754429,31.05252553
55.36754429,31.05252553
56.1513352,31.90391287
56.1513352,31.90391287
56.1513352,31.90391287
57.14069172,32.8007813
57.14069172,32.8007813
57.14069172,32.8007813
58.62847354,33.29850875
60.03337683,33.6675108
60.03337683,33.6675108
60.03337683,33.6675108
60.70938348,34.31373185
60.70938348,34.31373185
61.73890783,34.54056347
61.73890783,34.54056347
62.45776991,35.076772
63.12104504,35.56161618
63.12104504,35.56161618
63.17252667,36.55222738
63.17252667,36.55222738
63.17252667,36.55222738
63.53009898,37.00068914
63.53009898,37.00068914
63.53009898,37.00068914
63.88881069,37.29101751
63.88881069,37.29101751
64.57826426,37.05825346
64.57826426,37.05825346
64.81746637,37.14479854
64.81746637,37.14479854
64.72974379,37.30956032
64.73291799,37.28604116
64.73291799,37.28604116
65.38162094,36.66185345
65.38162094,36.66185345
65.38162094,36.66185345
65.09962832,36.93612403
64.97319978,37.01059161
64.97319978,37.01059161
65.11016439,36.72905158
65.11016439,36.72905158
65.11016439,36.72905158
65.05376851,36.79840617
65.05376851,36.79840617
65.05376851,36.79840617
64.9531283,36.86606247
64.9531283,36.86606247
64.9531283,36.86606247
64.81004231,36.90671563
64.81004231,36.90671563
64.6464487,36.97658487
64.53864562,36.89566496
64.53864562,36.89566496
64.30910434,36.82278429
64.14324564,36.74224766
63.91166889,36.64551826
63.91166889,36.64551826
63.75795065,36.46852012
63.46122393,36.29402978
63.46122393,36.29402978
63.0454666,36.16575745
62.72268015,35.85748986
62.29807038,35.6026061
62.29807038,35.6026061
61.84001641,35.24728235
61.84001641,35.24728235
61.3053437,34.92364709
61.3053437,34.92364709
60.73832728,34.48781884
60.73832728,34.48781884
60.73832728,34.48781884
60.73832728,34.48781884
60.15373616,34.05634819
59.67850688,33.60868615
59.12008221,33.1575493
59.12008221,33.1575493
58.50117976,32.73050502
58.50117976,32.73050502
57.91002658,32.19987843
57.24064512,31.7161831
57.24064512,31.7161831
57.24064512,31.7161831
56.64105807,31.22484977
56.64105807,31.22484977
55.98284671,30.65845895
55.98284671,30.65845895
55.24877818,30.07719647
54.5159778,29.46850956
54.5159778,29.46850956
53.7989615,28.85040018
53.13879235,28.09509671
53.13879235,28.09509671
52.33710963,27.32366803
51.36536808,26.70710723
50.49991639,26.05330861
50.49991639,26.05330861
49.50552386,25.35318861
48.64923414,24.58662888
47.72032872,23.90861637
47.72032872,23.90861637
47.72032872,23.90861637
46.75659825,23.18657725
45.96394192,22.47883522
45.04149562,21.72972771
45.04149562,21.72972771
43.202244,21.84656293
42.21171041,21.14504211
42.21171041,21.14504211
41.27813354,20.44683326
40.39075195,19.69436428
40.39075195,19.69436428
40.39075195,19.69436428
39.40397275,18.94116429
39.40397275,18.94116429
38.46707378,18.20933884
37.41866915,17.51345604
37.41866915,17.51345604
36.358284,16.8982899
35.40706789,16.18152685
35.40706789,16.18152685
35.40706789,16.18152685
34.46768742,15.46516892
33.25107103,14.80463165
32.16628274,14.07817447
32.16628274,14.07817447
30.88415856,13.44748682
29.65890388,12.81845571
29.65890388,12.81845571
28.47622445,12.10569614
27.16522472,11.50022693
27.16522472,11.50022693
25.87486147,10.85034139
24.62809975,10.14669328
24.62809975,10.14669328
24.46753997,8.49451975
24.46753997,8.49451975
24.46753997,8.49451975
22.16320444,8.95383897
22.16320444,8.95383897
21.0065835,8.346684545
19.78084528,7.805514505
19.78084528,7.805514505
19.78084528,7.805514505
18.58647602,7.174893101
18.58647602,7.174893101
17.44215915,6.624674475
17.44215915,6.624674475
16.21725864,6.007573767
14.92527568,5.485249693
14.92527568,5.485249693
14.92527568,5.485249693
13.50916068,4.933411099
12.27544786,4.450370633
12.27544786,4.450370633
12.27544786,4.450370633
10.96710088,3.916541988
9.815056483,3.312195652
9.815056483,3.312195652
8.666005674,2.961429831
7.893218424,2.478415136
7.173422454,2.080068623
7.173422454,2.080068623
6.311322282,1.755058472
5.542271056,1.456283847
5.542271056,1.456283847
5.027545711,1.245574535
4.663426029,1.084591083
4.233815467,0.86829721
4.233815467,0.86829721
3.831271357,0.738845853
3.831271357,0.738845853
3.621050114,0.598364283
3.481926498,0.487869276
3.481926498,0.487869276
3.423787852,0.461390426
3.397720931,0.548912032
3.397720931,0.548912032
3.37274617,0.556475708
3.37274617,0.556475708
3.375625207,0.57485152
3.375625207,0.57485152
3.375625207,0.57485152
3.416072959,0.588881237
3.482234197,0.621407639
3.482234197,0.621407639
3.553016984,0.689819245
3.65588945,0.802145373
3.65588945,0.802145373
3.65588945,0.802145373
3.804899847,0.810732817
3.804899847,0.810732817
3.804899847,0.810732817
3.964980429,0.942609287
3.964980429,0.942609287
3.964980429,0.942609287
4.238839499,1.071634104
4.238839499,1.071634104
4.238839499,1.071634104
4.485429463,1.201488662
4.485429463,1.201488662
4.485429463,1.201488662
4.741500015,1.407133872
4.741500015,1.407133872
4.741500015,1.407133872
5.125875336,1.656447453
5.125875336,1.656447453
5.125875336,1.656447453
5.125875336,1.656447453
5.600349546,1.891497488
6.058448514,2.175729287
6.058448514,2.175729287
6.466772687,2.399770811
6.466772687,2.399770811
6.466772687,2.399770811
6.77515628,2.662944387
6.77515628,2.662944387
6.77515628,2.662944387
7.229086043,2.943574983
7.229086043,2.943574983
7.229086043,2.943574983
7.666766678,3.170358296
7.666766678,3.170358296
7.666766678,3.170358296
8.117774146,3.367515738
8.117774146,3.367515738
8.117774146,3.367515738
8.509037753,3.635257912
8.509037753,3.635257912
8.509037753,3.635257912
8.952333519,3.756453912
9.331384957,3.960623095
9.331384957,3.960623095
9.836442284,4.199992872
10.42798468,4.460944181
11.04820475,4.754314972
11.04820475,4.754314972
11.04820475,4.754314972
11.81683236,5.037332171
11.81683236,5.037332171
12.58476977,5.41224949
12.58476977,5.41224949
12.58476977,5.41224949
13.46866062,5.870160946
14.50476944,6.249229438
14.50476944,6.249229438
15.49468042,6.735117088
16.49801245,7.118651852
16.49801245,7.118651852
17.51153087,7.584551032
17.51153087,7.584551032
18.55276653,8.072456727
18.55276653,8.072456727
18.55276653,8.072456727
19.51713578,8.530506265
19.51713578,8.530506265
19.51713578,8.530506265
20.46801993,8.930392456
20.46801993,8.930392456
21.3886912,9.370948714
22.41564108,9.812833661
22.41564108,9.812833661
23.41608741,10.27249106
23.41608741,10.27249106
23.41608741,10.27249106
24.47799415,10.70132268
25.40022274,11.18536912
25.40022274,11.18536912
25.40022274,11.18536912
27.65420595,10.4712378
27.65420595,10.4712378
27.65109702,12.21056143
28.88542678,12.70338738
28.88542678,12.70338738
30.03311046,13.34749771
30.03311046,13.34749771
31.20924,14.04134035
31.20924,14.04134035
32.44856132,14.68558646
33.7100287,15.38454162
33.7100287,15.38454162
34.92897879,16.14939976
36.04063406,16.94501478
37.28150935,17.58774975
37.28150935,17.58774975
37.28150935,17.58774975
38.43288973,18.37542054
39.68744542,19.11186577
40.87842643,19.80646051
40.87842643,19.80646051
42.01896648,20.70216617
43.21562103,21.41061789
43.21562103,21.41061789
44.37889228,22.36966601
44.37889228,22.36966601
45.52096424,23.48663046
45.52096424,23.48663046
45.52096424,23.48663046
46.778512,24.42966943
46.778512,24.42966943
48.20798798,25.45706158
48.20798798,25.45706158
49.75578891,26.3040336
51.70315373,26.68191998
51.70315373,26.68191998
53.19972565,27.59096479
54.48640533,28.63884023
55.79932848,29.80790643
55.79932848,29.80790643
55.79932848,29.80790643
57.28800453,30.73057739
57.28800453,30.73057739
58.39037935,31.88599367
58.39037935,31.88599367
58.39037935,31.88599367
59.54750828,33.01959321
59.54750828,33.01959321
59.54750828,33.01959321
60.78956435,33.99759161
62.06698821,34.87926619
62.06698821,34.87926619
63.17550794,35.66198848
63.17550794,35.66198848
63.17550794,35.66198848
64.06791541,36.46396864
64.71905329,37.55539944
66.04391338,38.21167257
66.04391338,38.21167257
66.04391338,38.21167257
66.98931556,39.21360348
66.98931556,39.21360348
67.85351834,40.01676488
68.60982585,40.78330364
68.60982585,40.78330364
69.3083553,41.54406936
69.95535337,42.26217452
69.95535337,42.26217452
69.95535337,42.26217452
70.43259864,42.86256123
70.43259864,42.86256123
70.80344769,43.29295322
71.07842317,43.74527904
71.07842317,43.74527904
71.1338727,44.13379865
71.22477636,44.43217224
71.30463481,44.52602755
71.30463481,44.52602755
71.25695309,44.5400615
71.31282896,44.48276704
71.31282896,44.48276704
71.30743184,44.53011966
71.33154711,44.52142756
71.33154711,44.52142756
71.30236329,44.58554511
71.30236329,44.58554511
71.27473081,44.54926098
71.19224657,44.52062127
71.19224657,44.52062127
71.19224657,44.52062127
71.14051852,44.59791676
71.09749834,44.64565315
71.09749834,44.64565315
70.86486332,44.60419485
70.78545894,44.48733763
70.78545894,44.48733763
70.64866699,44.40622007
70.45361481,44.27136811
70.24783066,44.12149873
70.24783066,44.12149873
69.99778681,43.86772374
69.58533259,43.63901888
69.58533259,43.63901888
69.16558768,43.29147558
69.16558768,43.29147558
68.78797041,42.96161915
68.78797041,42.96161915
68.39079289,42.42783186
67.81455306,41.92796437
67.81455306,41.92796437
67.43833949,41.3263241
67.43833949,41.3263241
67.43833949,41.3263241
66.91764663,40.81153381
66.24962952,40.25367504
66.24962952,40.25367504
66.24962952,40.25367504
65.73792136,39.7159125
65.73792136,39.7159125
65.73792136,39.7159125
65.18801404,38.91880567
64.56745156,38.26559651
64.56745156,38.26559651
64.56745156,38.26559651
63.7926274,37.64564682
63.7926274,37.64564682
63.18114692,36.92719229
62.37165173,36.2096776
62.37165173,36.2096776
61.70958427,35.29156683
61.70958427,35.29156683
60.77043869,34.62564819
60.77043869,34.62564819
59.82152311,33.88564334
58.83714461,33.08717268
58.83714461,33.08717268
57.78049173,32.3232926
56.87675551,31.3878159
56.87675551,31.3878159
55.94670731,30.58162176
55.94670731,30.58162176
55.94670731,30.58162176
54.96065624,29.70710082
54.96065624,29.70710082
53.89067363,28.90202554
52.9658197,28.01446742
52.9658197,28.01446742
51.87679049,27.21264814
51.87679049,27.21264814
50.86258945,26.24360278
50.86258945,26.24360278
49.80563265,25.34608681
48.66264567,24.58377628
48.66264567,24.58377628
47.56049665,23.66026344
47.56049665,23.66026344
46.5039827,22.79647287
45.41832631,21.99701857
45.41832631,21.99701857
44.45187816,21.13542739
44.45187816,21.13542739
44.45187816,21.13542739
43.38584094,20.35091115
42.28147004,19.60643624
42.28147004,19.60643624
40.39623141,19.65005827
40.39623141,19.65005827
40.39623141,19.65005827
39.38528937,18.82085903
39.38528937,18.82085903
39.38528937,18.82085903
39.38528937,18.82085903
38.30922169,18.11474183
38.30922169,18.11474183
38.30922169,18.11474183
37.20576241,17.40519286
36.21482625,16.61055965
36.21482625,16.61055965
35.09293881,15.86380749
35.09293881,15.86380749
33.93997435,15.20084479
32.78049566,14.41932432
31.54177431,13.72356672
31.54177431,13.72356672
31.54177431,13.72356672
30.30365717,13.03167823
30.30365717,13.03167823
29.01179974,12.40700861
29.01179974,12.40700861
29.01179974,12.40700861
27.63892146,11.71740568
27.63892146,11.71740568
27.63892146,11.71740568
26.39482653,11.01597836
25.08491289,10.30012032
25.08491289,10.30012032
25.08491289,10.30012032
23.75401299,9.620542263
23.75401299,9.620542263
23.46324314,7.926558941
23.46324314,7.926558941
21.09893944,8.364860078
19.83598089,7.777595814
19.83598089,7.777595814
19.83598089,7.777595814
18.60249453,7.141363468
18.60249453,7.141363468
17.35599448,6.47968367
16.03525065,5.93910124
16.03525065,5.93910124
14.7041234,5.343272073
13.35279712,4.895384032
12.09341316,4.328853528
12.09341316,4.328853528
