% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1066300, Fri Mar 29 15:12:20 2019, <python>{}</python>
39 429 0.2888593859176014 2.4291648901630385 1.8597954272420083 6.3324267239674317e+00 9.866432368750333 79.96564910814004   
40 440 0.27866994762638864 2.4809282144583076 1.8597954272420083 8.2707705588618605e+00 14.36678706756926 79.54670750617332   
41 451 0.26130052770443196 2.464790583323252 1.8597954272420083 8.3262293104524705e+00 12.373628935947444 96.68979356100739   
42 462 0.2672493788850971 2.4657064527731287 1.8597954272420083 8.3538719945389364e+00 12.757663850797057 18.017878522031772   
43 473 0.2659865163364507 2.4161676861344508 1.8597954272420083 7.1314005652450962e+00 13.235994005720663 82.41553949651231   
44 484 0.2699399239163588 2.4045302836160536 1.8597954272420083 7.4223469087498968e+00 12.84240723240969 83.79228636090387   
45 495 0.2625968511799626 2.3869270195678527 1.8597954272420083 8.6129560695451310e+00 13.147979996189463 37.54970292730103   
46 506 0.264738303173283 2.4408631555675 1.8597954272420083 7.0376927544288845e+00 17.004482878830554 88.60644559797723   
47 517 0.25988814379114256 2.427812331775307 1.8597954272420083 8.4967334993914267e+00 13.162363373270363 17.580374851200695   
48 528 0.24971639157351197 2.369296799836381 1.8597954272420083 7.2883883153592377e+00 13.0974129686231 24.803983502737783   
49 539 0.22850688968220553 2.414970688221524 1.8597954272420083 8.9715207918592483e+00 12.969523203733331 70.67171835767385   
50 550 0.22329282625854027 2.469625411744222 1.8597954272420083 7.2656808334567691e+00 9.451780327756465 101.84094017225317   
51 561 0.22774550326683296 2.485900652258727 1.8597954272420083 5.0900246762223649e+00 8.926838646456334 16.858683518062943   
52 572 0.2259007113747559 2.5130124690898756 1.8597954272420083 5.7320584241330756e+00 10.351157957362762 112.95911317020703   
53 583 0.21702401070329033 2.5106249033036643 1.8597954272420083 7.9500917597248204e+00 10.122312320428685 38.49499669085397   
54 594 0.21422100733076171 2.5358175238119895 1.8597954272420083 4.3159663469819698e+00 7.750703826808234 17.96958964004732   
55 605 0.20933339976923612 2.656001550662482 1.8597954272420083 7.7611804691071802e+00 10.358317860904004 114.97756789087882   
56 616 0.20096855574584388 2.712327331318579 1.8597954272420083 6.1515433720917834e+00 11.120287241306688 32.28697351867881   
57 627 0.20069580852847538 2.694820910255074 1.8597954272420083 7.8893062239245824e+00 10.787251029492596 32.99613783330609   
58 638 0.186930441756788 2.6929924122767424 1.8597954272420083 5.5913156962945063e+00 9.285094260819108 23.26566402356925   
59 649 0.1795058045629204 2.7216447085581166 1.8597954272420083 5.8665074646381656e+00 8.298124517431052 34.681719845235705   
60 660 0.16927997181998025 2.684804581684961 1.8597954272420083 5.3876288707954645e+00 21.300967070222324 50.27655302538011   
61 671 0.16605241485454733 2.7401799383711123 1.8597954272420083 4.5887022449178536e+00 7.210973447485193 28.372026189833633   
62 682 0.1657908359641122 2.7202766755531993 1.8597954272420083 5.5974914388101071e+00 7.418856794995786 35.231834601121605   
63 693 0.1774700889537695 2.728335876853218 1.8597954272420083 5.9721309170585304e+00 8.253993727998944 89.66837771794725   
64 704 0.1737041157585558 2.6846621078501243 1.8597954272420083 4.8148811087114272e+00 13.804845760843737 34.89929094186991   
65 715 0.17919598970078462 2.650493411936923 1.8597954272420083 5.4560255401097288e+00 9.989862603593672 24.652245049471677   
66 726 0.18128434923724054 2.712762885675592 1.8597954272420083 5.9091007366234303e+00 7.865432545215781 14.044556702971315   
67 737 0.18668078989140383 2.7389707119424878 1.8597954272420083 4.6637921565171121e+00 9.831114033382024 86.20246579585206   
68 748 0.18067276005583588 2.7939008504682725 1.8597954272420083 5.8064248020200244e+00 10.04547843548262 75.30007943702651   
69 759 0.17594464211379804 2.7670443367786226 1.8597954272420083 3.8829522349455350e+00 7.220012835585912 84.09587573587879   
70 770 0.169447307762267 2.8747166981888945 1.8597954272420083 5.9416112485475674e+00 7.87670132014117 18.684650785475775   
71 781 0.15506009917071747 2.955207971672903 1.8597954272420083 5.6981713100395766e+00 7.031407069230604 17.13204542719632   
72 792 0.1439335569212404 2.984553010620244 1.8597954272420083 4.7660342344216042e+00 5.518141796671464 10.97609226994192   
73 803 0.1348240499504005 2.9977428696750965 1.8597954272420083 3.3946393702668822e+00 6.862316070206645 23.595280800181115   
74 814 0.12387733589980267 2.9472608112961285 1.8597954272420083 4.6480996614091667e+00 6.833145198997579 32.26134714195995   
75 825 0.12325053812319836 2.936930483748511 1.8597954272420083 3.9095626965480443e+00 6.148387842221451 21.594071227460383   
76 836 0.11569054075253864 3.2212284460445675 1.8597954272420083 4.7790159897870392e+00 7.166867120602103 13.04863280357082   
77 847 0.10850654820729265 3.2417925802562895 1.8597954272420083 2.7009715518453730e+00 5.816352109343842 11.318660485521482   
78 858 0.11048077133543198 3.238693809672054 1.8597954272420083 4.7719761567785284e+00 5.802684632511769 7.354376717057513   
79 869 0.11403609496876542 3.2698643505108054 1.8597954272420083 5.1195823310898243e+00 7.257175857429702 12.783790516088844   
80 880 0.11071567801836722 3.2704796193616077 1.8597954272420083 4.4341067980382691e+00 5.8489518238724205 7.610284021364998   
81 891 0.11217191145170391 3.2949785898994968 1.8597954272420083 4.2493457042861058e+00 5.437055746803713 7.390902282777992   
82 902 0.12461204424155689 3.3914415407910248 1.8597954272420083 4.5242106107462536e+00 5.76344571726188 8.031044060022268   
83 913 0.13592719052939495 3.576756869431198 1.8597954272420083 5.0120920651742420e+00 14.841558106230458 30.617595574683662   
84 924 0.1410132489737078 3.6588813811428333 1.8597954272420083 5.0448894285387746e+00 5.7229293361954605 7.463967663439348   
85 935 0.13965674181494497 3.674215013890762 1.8597954272420083 5.6615501547486913e+00 9.210315645623941 19.81729847022025   
86 946 0.12728098015070335 3.668308102010084 1.8597954272420083 4.1803016622309608e+00 6.611425307753928 23.35886376344343   
87 957 0.12427026867126861 3.8019354933085765 1.8597954272420083 3.8167866995652577e+00 5.677424948582318 15.584361436028871   
88 968 0.1259156842783869 3.8953351970203034 1.8597954272420083 5.3838947391035097e+00 6.4590541275069295 18.973971784076557   
89 979 0.11998812208913934 3.9006865399548962 1.8597954272420083 4.5625321753866519e+00 6.961690065154877 8.674043813793816   
90 990 0.11584900634813333 3.8577502866411466 1.8597954272420083 4.3207978504541487e+00 5.928907578938644 18.108925610295582   
91 1001 0.11330720237925845 3.8150861385361483 1.8597954272420083 3.8363449798042302e+00 5.645021587501736 6.711272477898916   
92 1012 0.11210778081773928 3.8578087607389 1.8597954272420083 4.3312545873643309e+00 5.2504675968189565 5.961190469029751   
93 1023 0.10730304915916675 3.902458649217519 1.8597954272420083 4.7910868923214140e+00 5.76506040688163 6.819808988120163   
94 1034 0.09717509789768133 3.9568432200386305 1.8597954272420083 4.3124808431150177e+00 4.826693238977995 5.681212568417991   
95 1045 0.09093660815054735 3.9396417220971593 1.8597954272420083 3.6652221312735804e+00 5.087764423414423 6.601999656009665   
96 1056 0.08661583462750717 3.9835524042334285 1.8597954272420083 3.9421402332021929e+00 5.131577412429872 6.230173542869692   
97 1067 0.08440646090956667 4.077915254395153 1.8597954272420083 3.4085375290041351e+00 5.453477550512569 7.162319376729416   
98 1078 0.08424755536804998 4.15551627334181 1.8597954272420083 3.9554185347784019e+00 5.177639725546205 6.120071092871938   
99 1089 0.08209085902017367 4.095454612424162 1.8597954272420083 3.6562994759419345e+00 5.442536178549033 6.343559910531418   
100 1100 0.08071654799648408 4.257570826534728 1.8597954272420083 4.1292598039405739e+00 5.465784606026022 6.78336606839886   
101 1111 0.08075767539702766 4.57029379556905 1.8597954272420083 3.3199112080752267e+00 4.534687292543745 5.479906670393295   
102 1122 0.08156030749280392 4.650238466167113 1.8597954272420083 3.5652349773838501e+00 3.857429703797043 5.771915931151889   
103 1133 0.08677821530769313 4.697808579574712 1.8597954272420083 3.3012089822813899e+00 4.7580111700552905 8.884335598444338   
104 1144 0.09232966086988303 4.760188932432024 1.8597954272420083 3.0376124562315021e+00 4.607416444937656 12.434893502066384   
105 1155 0.09578639902742188 4.814637689883074 1.8597954272420083 2.7090816955740107e+00 4.435841744711799 7.182876776629655   
106 1166 0.09713717580075741 4.896498067216125 1.8597954272420083 3.0488678433971090e+00 3.859890407559074 6.227314953012469   
107 1177 0.09744918533435681 4.91925872400185 1.8597954272420083 2.5084908045844165e+00 4.723149943923927 68.838520581796   
108 1188 0.09529875919429519 4.889582124178751 1.8597954272420083 2.5131640048972064e+00 4.103261446899919 6.717450738441474   
109 1199 0.08535627747894571 4.910284149504144 1.8597954272420083 2.8884333155643227e+00 4.888251657746282 6.41873026406823   
110 1210 0.08368752670008799 4.94959605671537 1.8597954272420083 3.0123193117655211e+00 3.715193440025318 7.183786692222741   
111 1221 0.07936961270609737 4.9035457485255165 1.8597954272420083 2.8000017956670216e+00 4.133347224037009 6.881891547328424   
112 1232 0.08075300631201313 4.921695276655675 1.8378933097519283 1.8378933097519283e+00 3.651308519770038 4.9884748143377236   
113 1243 0.07922973074920088 5.053480683960917 1.8378933097519283 2.3224189289612647e+00 4.239432715011283 6.364375674108844   
114 1254 0.0791177817445527 5.078508828011603 1.8378933097519283 2.7768322541085864e+00 4.255487478652838 5.999940525634297   
115 1265 0.07654789866422855 5.1864182149376665 1.8127788784345171 1.8127788784345171e+00 3.5044146370078875 6.2491416919570115   
116 1276 0.07338468742283126 5.326551563984045 1.8127788784345171 2.0047779480444921e+00 3.8226781635457314 4.642275718926067   
117 1287 0.07282688192559622 5.322916777797155 1.8127788784345171 2.0294072210728693e+00 3.578080354476555 4.512042587611962   
118 1298 0.06925850725872505 5.6489326518396785 1.8127788784345171 1.9156518563017044e+00 3.8061290670957533 36.084726207810554   
119 1309 0.06906836779997284 5.651841362457195 1.8127788784345171 2.7165785040053727e+00 4.0198205504713105 5.181012340604286   
120 1320 0.06662057025963256 5.695975146510285 1.8127788784345171 2.3490158753101422e+00 3.6695936939937286 5.619464281639925   
121 1331 0.0660865075831362 5.561137749934065 1.8127788784345171 2.0939889592685610e+00 3.6327572420509098 5.09754572773435   
122 1342 0.06768944258264732 5.471698307455978 1.8127788784345171 1.9578348058966388e+00 4.031235806180823 5.974617016396223   
123 1353 0.06670380566632432 5.515221817312258 1.8127788784345171 2.9368947672894850e+00 3.971995778524837 5.385086517095907   
124 1364 0.0680187272928893 5.444969554210186 1.8127788784345171 2.4377867445182546e+00 3.296059925349521 4.18275823132873   
125 1375 0.06497190704691785 5.456348725144865 1.8127788784345171 2.6482239438997985e+00 3.45321862024427 5.468780425564117   
126 1386 0.06605408431385439 5.582652427666201 1.8127788784345171 2.3366246040266141e+00 3.4022256061751976 4.443918914280321   
127 1397 0.06612377448710716 5.643580397235257 1.8127788784345171 2.4989972408969039e+00 3.663614235565366 6.262604291460383   
128 1408 0.0659091012951443 5.614316308322777 1.8127788784345171 2.0669150000754311e+00 3.2751679530112967 6.8876691196869855   
129 1419 0.06489864956985604 5.655706504232547 1.8127788784345171 2.5945450244258845e+00 3.301461824179493 5.123261848819619   
130 1430 0.0669950024946606 5.7518995316446455 1.8127788784345171 1.8385634260260377e+00 2.799449900222949 5.197970855117471   
131 1441 0.06545677573135826 5.812458494411556 1.7410746403742714 1.7410746403742714e+00 4.452885673862739 10.306604380433518   
132 1452 0.061864818867119406 5.867896291012306 1.7410746403742714 2.5446558256955467e+00 4.424936667197251 7.095387780758698   
133 1463 0.060266629852831786 5.7017750771403515 1.7410746403742714 2.5811613428896463e+00 5.470623628863138 9.608455925943792   
134 1474 0.0584644424301487 5.826674602134405 1.7410746403742714 2.0183235296740740e+00 3.7581814969387137 7.680691219459697   
135 1485 0.055272829882442726 5.873362266987021 1.7410746403742714 1.9183941625799577e+00 3.5352732977689203 5.782280488828463   
136 1496 0.05357052084490501 5.927604184018823 1.7410746403742714 2.0189260732942800e+00 2.7049380405708683 3.9893449018985327   
137 1507 0.0515225253976562 5.85606889365421 1.7410746403742714 2.1631553816454834e+00 3.4250622112491027 5.756134336918008   
138 1518 0.04916410729740239 5.760479602222889 1.7410746403742714 2.2073124434325901e+00 3.5376259740226437 5.377143836029325   
139 1529 0.04461260453335939 5.694968498429519 1.7410746403742714 2.0250853187757745e+00 3.184487380137981 6.384682464548487   
140 1540 0.041511899835551654 5.718012676018325 1.7410746403742714 2.1058813786873594e+00 3.034429310077208 9.166211658194815   
141 1551 0.038394450366192656 5.853054300754205 1.7410746403742714 2.1307143936321666e+00 3.0101320944156065 5.723942673097238   
142 1562 0.03636756048149296 5.917662707309623 1.7410746403742714 1.8387768235693853e+00 2.4940597290241437 5.576748966748997   
143 1573 0.036490888536919716 5.949629510250574 1.7410746403742714 1.7901321782959585e+00 2.135415779392892 3.4022068697498766   
144 1584 0.038951448937336555 6.160373666497303 1.5463417818280558 1.5463417818280558e+00 2.1557616244455757 3.8910926429996975   
145 1595 0.04134290137518737 6.6130960359252215 1.5463417818280558 2.0470099741285108e+00 2.425767163289488 4.563497136887896   
146 1606 0.039753895417349604 6.756442750049024 1.5463417818280558 2.0189966564022930e+00 3.1329594022018834 4.8824629748188   
147 1617 0.04233791252865174 6.628322596033084 1.5463417818280558 1.8394651303843519e+00 2.28032519262188 4.7488766943312495   
148 1628 0.044593511020734465 7.348993799314395 1.5463417818280558 1.7520502869952983e+00 2.4676606105124 4.803738346314832   
149 1639 0.044823852602150834 7.530470357101798 1.5463417818280558 2.0008234592805390e+00 2.8359895464380256 3.598305792449968   
150 1650 0.04632705889336781 7.851340936692075 1.5463417818280558 1.8608245230196858e+00 2.8689441418267054 6.379908413059919   
151 1661 0.04381517715637426 8.087556334594892 1.5463417818280558 1.8984812378156333e+00 2.7090688431711567 5.0954413098044835   
152 1672 0.04164726044148592 7.942563363813383 1.5463417818280558 2.3272556329272573e+00 2.711574071646858 4.189027170018471   
153 1683 0.039750656804737716 8.017983444526529 1.5463417818280558 2.3343157467375040e+00 2.903230568815452 5.283637034306214   
154 1694 0.03725944188186709 8.087806767469603 1.5463417818280558 2.1405470787171357e+00 2.7861993990994147 4.067474638695227   
155 1705 0.03642102654469209 8.016485826585106 1.5463417818280558 2.0293591734412324e+00 3.1174051448164457 3.5958158504832705   
156 1716 0.032962757317398436 8.110563315983926 1.5463417818280558 1.9976740518741638e+00 2.9562750904396475 4.343128852211487   
157 1727 0.030071651231463374 8.089152862144521 1.5463417818280558 2.3413793881431793e+00 2.999881534970572 3.970896977975632   
158 1738 0.030818822691024986 8.082816668601625 1.5463417818280558 1.9188383768470503e+00 2.4655454986369367 3.335373693537681   
159 1749 0.03109390518247633 8.10390674867254 1.5463417818280558 1.8438456850225984e+00 2.2185253472894044 3.8052325125121462   
160 1760 0.030830356508432966 8.254411815305602 1.5463417818280558 1.8128727809483312e+00 2.2754124832280818 2.6455555445243815   
161 1771 0.031032962723163995 8.468838921077634 1.5463417818280558 1.8730183586014510e+00 2.4318166219268593 3.676218731330054   
162 1782 0.03149843494089145 8.423411205806831 1.5463417818280558 1.8774006528842382e+00 2.2784215402523103 68.81746106036398   
163 1793 0.032562368452423295 8.530133936118713 1.5463417818280558 1.7319258182945660e+00 1.9336110311635215 3.170860134278754   
164 1804 0.03275816669554891 8.478312638383189 1.5463417818280558 1.7676248030673389e+00 2.2294329031889952 3.5364204939573676   
165 1815 0.03398228755639608 8.491440893772795 1.5463417818280558 1.6439133945776323e+00 2.0206071368409715 2.322937556282605   
166 1826 0.03181531361992582 8.729412915208137 1.5463417818280558 1.7100037948565456e+00 1.8374489021882399 5.0630766807104965   
167 1837 0.030337681932136953 8.63640414098619 1.5463417818280558 1.8231248252041168e+00 3.767359473531111 13.121743298904208   
168 1848 0.029033206031443777 8.829034697600434 1.5463417818280558 1.8218702055140030e+00 11.210451835543946 17.252493588336584   
169 1859 0.028520476488074348 8.468935183492578 1.5463417818280558 1.8258323976562814e+00 2.0559338515334753 13.796219357089601   
170 1870 0.030020556179336126 8.195749664234478 1.5463417818280558 5.9672665726579268e+00 11.196113124223256 15.460329336187916   
171 1881 0.030179225073366414 8.128973130916737 1.5463417818280558 2.2164367156899623e+00 9.699188352459371 11.795724337704653   
172 1892 0.02862940795168032 8.269947753397394 1.5463417818280558 2.5553043274898091e+00 5.158975549875441 12.200496211211059   
173 1903 0.027377883140504145 8.120924501292288 1.5463417818280558 2.0636477417862160e+00 3.0007608099091563 4.827861840020157   
174 1914 0.028728317789267384 8.00097741414307 1.5463417818280558 1.7235762314657674e+00 2.524716306191067 3.1822102460195434   
175 1925 0.03065180051111578 7.88502509806589 1.5463417818280558 1.7220207620501311e+00 2.116715763502711 3.282686227924084   
176 1936 0.03088517601947748 7.6614369988166136 1.5463417818280558 1.6727663852205490e+00 2.0620225689314697 3.4594499229531603   
177 1947 0.03262190294429596 7.575485482735052 1.533647853604123 1.5336478536041229e+00 1.9440704141986402 3.1431393706097377   
178 1958 0.032810956793666905 7.594450071576343 1.533647853604123 1.6791447381554210e+00 2.19450993696731 3.4973451946023117   
179 1969 0.029889583455673694 7.60046343798215 1.510198761094822 1.5101987610948220e+00 2.054528140165297 2.4434139886495867   
180 1980 0.027239087807354335 7.554190609524516 1.510198761094822 1.5717057301834387e+00 1.87946265340091 2.382445388618819   
181 1991 0.025556340668384036 7.593318539958233 1.510198761094822 1.5647765938446629e+00 1.8661605781320547 2.399363689864024   
182 2002 0.024310175658105147 7.5812358905870765 1.510198761094822 1.6013102398915187e+00 1.853718867535294 2.572147331404383   
183 2013 0.024359963308766094 7.522410632173122 1.510198761094822 1.5862193660392958e+00 1.7345399378118203 27.616162562179763   
184 2024 0.02360408303771779 7.484386880322909 1.510198761094822 1.6545747275181677e+00 1.8284599894110674 2.295081380737699   
185 2035 0.02245464628885031 7.560120799716298 1.510198761094822 1.5770253425424645e+00 1.817766496841771 3.4133164070059463   
186 2046 0.02022419172512255 7.3494743201176576 1.510198761094822 1.5778651244709989e+00 1.6846454495158298 2.4502463585658374   
187 2057 0.01926250416469713 7.435797024981241 1.510198761094822 1.5949937799269434e+00 1.7659644175338352 2.385581308365597   
188 2068 0.017993311355077618 7.621867775093118 1.510198761094822 1.6183810790285986e+00 1.7620245476190206 2.6378694688263433   
189 2079 0.017295833616787024 7.5987561033006745 1.510198761094822 1.5686532563931936e+00 1.6524494507062115 2.765275605764297   
190 2090 0.017671037705045793 7.605872965088423 1.510198761094822 1.5891436515743878e+00 1.6528772934098914 2.3784527600498873   
191 2101 0.01886348748078256 7.682361278395058 1.510198761094822 1.6376618402764409e+00 1.7110247986754628 2.219749587177152   
192 2112 0.019976430454926114 7.807818093616803 1.510198761094822 1.6153506315271322e+00 1.7620664018541023 2.262933958477876   
193 2123 0.02033781180092117 7.917772274378662 1.510198761094822 1.5240213542064973e+00 1.8628930424872394 2.316221172214521   
194 2134 0.019478894719333922 8.038598990317842 1.510198761094822 1.6033516616949466e+00 1.8306172642918088 3.4981908492860874   
195 2145 0.019748551475827048 8.094835126588075 1.510198761094822 1.5764317307086964e+00 1.7957609986537229 2.2085338957047598   
196 2156 0.01839177736558122 8.349769150167635 1.510198761094822 1.5726696723879008e+00 1.7703582277684304 2.3022429278429906   
197 2167 0.017549421896132143 8.367118253163754 1.510198761094822 1.6002796000457329e+00 1.7162751593675873 2.0297871122323747   
198 2178 0.016390321793438162 8.420622282499282 1.510198761094822 1.5263463761630238e+00 1.65402859812126 2.3099723814585427   
199 2189 0.015275285976599317 8.546356574044752 1.510198761094822 1.5688450853445366e+00 1.6803325263987898 2.1262697717757555   
200 2200 0.013579956377803078 8.475319958668674 1.510198761094822 1.5274809471328468e+00 1.6166312365376398 1.6989038875884808   
201 2211 0.012752375592430535 8.598292847620874 1.510198761094822 1.5384848027696594e+00 1.647315136230153 1.9814254703481895   
202 2222 0.01251042110112267 8.445410534273963 1.510198761094822 1.5512497174983881e+00 1.7052600223366396 1.9361975566158405   
203 2233 0.012673803069465616 8.673715089843553 1.5015944456108852 1.5015944456108852e+00 1.627350792117535 2.208880634735721   
204 2244 0.012411589344982337 8.998827057799124 1.5015944456108852 1.6517294573797980e+00 1.8795778579986082 2.6574655395888915   
205 2255 0.012957774116442361 8.88938205601606 1.5015944456108852 1.5361559645882499e+00 2.026527182460667 34.52481552892399   
206 2266 0.013085838753975933 9.022053337251714 1.5015944456108852 1.5083824141692024e+00 1.7243869065701436 2.5151111910747033   
207 2277 0.013721040615511887 9.25711240971586 1.5015944456108852 1.5526138080660230e+00 1.8039215260579842 2.8898855246346717   
208 2288 0.013349705430944454 9.494003760228711 1.5015944456108852 1.5654544487693471e+00 1.6607320838023978 2.1087179694815137   
209 2299 0.01347436760428761 9.455566148985502 1.5015944456108852 1.5219005812572308e+00 1.6451240385636507 2.149952328387936   
210 2310 0.0132842328383376 9.496652225485343 1.5015944456108852 1.6113296307076506e+00 1.8390012270049247 2.5723085275417703   
211 2321 0.013022499925709502 9.487575824227399 1.5015944456108852 1.5802025540179752e+00 1.7240786722875436 2.066657362101647   
212 2332 0.012689993103599499 9.471911296061487 1.4931827160402633 1.4931827160402633e+00 1.706440440072015 2.0904055822276586   
213 2343 0.011785073234217767 9.37444818728321 1.4931827160402633 1.7407791283194753e+00 2.369269019615176 3.2374429231534894   
214 2354 0.01092048744812038 9.259321860328596 1.4931827160402633 2.0000187652880399e+00 2.9848105743684146 3.9751753679008806   
215 2365 0.010254053011031458 9.13373355801416 1.4931827160402633 2.0324218327536925e+00 2.200942515713541 3.1028983407551545   
216 2376 0.010356329197732352 8.98883908256501 1.4931827160402633 1.7744216140172364e+00 2.00184128393522 3.040309468792252   
217 2387 0.011007387221113246 8.80495055954412 1.4931827160402633 1.5370750113854665e+00 1.97912207763241 2.533655219949948   
218 2398 0.010773440151477376 8.767465439352776 1.491467631439017 1.4914676314390169e+00 1.6799534573201595 2.0055188887553648   
219 2409 0.010404299717495173 8.885924804358899 1.491467631439017 1.5213587637563601e+00 1.6846888624589453 2.801800862252756   
220 2420 0.010008713910128891 8.80644274528919 1.4386067637492004 1.4386067637492004e+00 1.7601749079195448 2.563481314393436   
221 2431 0.009915665102881948 8.83478141739664 1.4386067637492004 1.6627463028904177e+00 2.016561904771637 2.665880326105391   
222 2442 0.010137026399267614 8.976551931440083 1.4386067637492004 1.4968683520447073e+00 1.7987531277242386 2.175197728592394   
223 2453 0.009864527653469114 9.018015733831485 1.4386067637492004 1.5266002305238828e+00 1.6049072517183702 2.006877910863259   
224 2464 0.009980088970262811 8.904103804634833 1.4386067637492004 1.4855102019226245e+00 1.6835297761930328 1.9587528535796963   
225 2475 0.010671910314677876 9.050359325206953 1.4386067637492004 1.5171313491022127e+00 1.7267997210479975 3.1591615320004682   
226 2486 0.011224713767530968 9.259298366272278 1.4386067637492004 1.5367882740815422e+00 1.6582646028039951 1.9559251909010555   
227 2497 0.01118297922350955 9.540631349370875 1.4386067637492004 1.5169253579759163e+00 1.6030580137036525 1.7488748281395095   
228 2508 0.011658706610612569 9.43305834907246 1.4386067637492004 1.4456517650017982e+00 1.5153114568147952 1.7348790064628112   
229 2519 0.011893058679785464 9.497226896008428 1.4386067637492004 1.5011161328129305e+00 1.527825305783968 1.7942227706777532   
