PIP,DIP
82.99957493,64.28891248
82.99957493,64.28891248
82.99957493,64.28891248
82.99957493,64.28891248
82.86352692,64.19127871
82.86352692,64.19127871
82.86352692,64.19127871
82.83522149,64.04571135
82.74519345,63.97135485
82.74519345,63.97135485
82.74519345,63.97135485
82.75955269,63.88481163
82.75955269,63.88481163
82.75955269,63.88481163
82.76651151,63.9277208
82.76651151,63.9277208
82.78719833,63.87611537
82.79089155,63.89416885
82.79089155,63.89416885
82.84823861,63.96325364
82.90290712,63.97767656
82.90290712,63.97767656
82.92699983,64.03517702
82.92699983,64.03517702
82.92699983,64.03517702
83.31824267,63.83552781
83.31824267,63.83552781
83.31824267,63.83552781
85.82961867,61.52101052
85.82961867,61.52101052
85.82961867,61.52101052
82.05829023,65.54791291
82.05829023,65.54791291
82.05829023,65.54791291
83.48890965,64.54312044
83.48890965,64.54312044
83.48890965,64.54312044
82.4624948,66.11281186
82.4624948,66.11281186
82.4624948,66.11281186
83.99018803,65.09355763
83.99018803,65.09355763
83.99018803,65.09355763
83.99018803,65.09355763
83.08241046,66.65675612
84.62160566,65.88486615
84.95972994,66.35513367
84.95972994,66.35513367
85.29580944,66.8058208
85.63745614,67.2424431
85.92208518,67.8108697
85.92208518,67.8108697
85.92208518,67.8108697
86.3496639,68.26748235
86.79335217,68.75122812
86.79335217,68.75122812
87.19124929,69.27626239
87.19124929,69.27626239
87.19124929,69.27626239
87.62317829,69.82449872
87.62317829,69.82449872
87.62317829,69.82449872
86.87686701,71.59229751
86.87686701,71.59229751
86.87686701,71.59229751
88.61119337,70.93828551
88.61119337,70.93828551
88.61119337,70.93828551
87.96083925,72.71324091
89.62836457,72.25241689
89.62836457,72.25241689
90.22694453,72.97159037
90.86177142,73.68007305
90.86177142,73.68007305
90.86177142,73.68007305
91.44335109,74.43823167
91.44335109,74.43823167
91.44335109,74.43823167
91.54249153,75.6372863
91.54249153,75.6372863
91.54249153,75.6372863
91.26051356,77.39051472
91.26051356,77.39051472
91.26051356,77.39051472
91.26051356,77.39051472
92.13089757,77.82762052
92.13089757,77.82762052
92.13089757,77.82762052
92.90359439,78.42572215
92.90359439,78.42572215
92.90359439,78.42572215
93.70608441,78.97847125
93.70608441,78.97847125
93.70608441,78.97847125
94.46884298,79.5429855
94.46884298,79.5429855
94.46884298,79.5429855
95.17493628,80.200673
95.17493628,80.200673
95.17493628,80.200673
96.00309714,80.63803844
96.00309714,80.63803844
96.00309714,80.63803844
96.70794983,81.20182911
96.70794983,81.20182911
96.70794983,81.20182911
97.45851166,81.67008928
97.45851166,81.67008928
97.45851166,81.67008928
97.45851166,81.67008928
98.17550624,82.07181278
98.17550624,82.07181278
98.17550624,82.07181278
98.6974738,82.40268185
98.6974738,82.40268185
99.192226,82.96633261
99.192226,82.96633261
99.192226,82.96633261
99.96078745,83.34872102
99.96078745,83.34872102
99.96078745,83.34872102
100.7036073,83.68833214
100.7036073,83.68833214
100.7036073,83.68833214
101.083224,84.15045874
101.083224,84.15045874
101.083224,84.15045874
101.083224,84.15045874
101.3801246,84.4618771
101.3801246,84.4618771
101.3801246,84.4618771
101.5663081,84.70402482
101.5663081,84.70402482
101.5663081,84.70402482
101.8607937,84.85213696
101.8607937,84.85213696
101.8607937,84.85213696
101.8836001,84.97724126
101.8836001,84.97724126
101.8836001,84.97724126
101.8843403,85.05348872
101.8843403,85.05348872
101.8843403,85.05348872
101.8812575,85.0698094
101.9181879,84.95185512
101.9181879,84.95185512
101.9024141,84.95596836
101.758581,84.98323404
101.758581,84.98323404
101.6466664,84.95756373
101.6466664,84.95756373
101.4599922,84.98713199
101.4599922,84.98713199
101.2421048,85.01009452
101.2421048,85.01009452
101.2421048,85.01009452
100.922289,84.92633761
100.5919668,84.7224168
100.5919668,84.7224168
100.1525373,84.52320249
100.1525373,84.52320249
99.54037309,84.26853658
99.54037309,84.26853658
98.8526442,83.91744609
98.8526442,83.91744609
98.8526442,83.91744609
98.14347075,83.44570585
97.37199137,82.94425229
97.37199137,82.94425229
97.37199137,82.94425229
96.41355154,82.45165352
96.41355154,82.45165352
96.41355154,82.45165352
95.74824362,81.57427951
95.87369818,79.72316123
95.31830084,78.64322246
95.31830084,78.64322246
95.31830084,78.64322246
94.38852533,77.80160171
94.38852533,77.80160171
94.38852533,77.80160171
92.45782053,78.02801519
92.45782053,78.02801519
92.45782053,78.02801519
92.88636323,76.01550956
92.88636323,76.01550956
92.88636323,76.01550956
92.11076295,75.26588003
92.11076295,75.26588003
92.11076295,75.26588003
91.51133953,74.72213743
91.51133953,74.72213743
91.51133953,74.72213743
91.1389491,73.99297033
91.1389491,73.99297033
91.1389491,73.99297033
90.63408411,73.29954796
90.63408411,73.29954796
90.63408411,73.29954796
90.06438241,72.67388063
89.44247812,72.07126441
89.44247812,72.07126441
89.44247812,72.07126441
87.6865386,72.69267162
87.6865386,72.69267162
87.6865386,72.69267162
88.44223274,70.90547133
88.44223274,70.90547133
88.44223274,70.90547133
87.99465913,70.1777083
87.99465913,70.1777083
87.99465913,70.1777083
87.41669303,69.56499531
87.41669303,69.56499531
87.41669303,69.56499531
86.84048192,68.63845135
86.84048192,68.63845135
86.84048192,68.63845135
86.00708622,67.9652784
86.00708622,67.9652784
86.00708622,67.9652784
85.32135873,67.15127115
85.32135873,67.15127115
85.32135873,67.15127115
85.32135873,67.15127115
84.824327,66.43319469
84.824327,66.43319469
84.824327,66.43319469
84.91147932,65.1194852
84.91147932,65.1194852
84.91147932,65.1194852
84.35733938,64.42330036
84.35733938,64.42330036
84.35733938,64.42330036
83.99541679,63.62457324
83.99541679,63.62457324
83.99541679,63.62457324
83.66089981,62.86614622
83.66089981,62.86614622
83.66089981,62.86614622
83.18002965,62.39754978
83.18002965,62.39754978
83.18002965,62.39754978
82.76184594,62.01641089
82.76184594,62.01641089
82.76184594,62.01641089
82.33268024,61.64942397
82.33268024,61.64942397
82.33268024,61.64942397
81.8357085,61.40308136
81.8357085,61.40308136
81.8357085,61.40308136
81.42449996,61.08058833
81.42449996,61.08058833
81.42449996,61.08058833
81.02249514,60.84589016
81.02249514,60.84589016
81.02249514,60.84589016
80.66580201,60.56810917
80.66580201,60.56810917
80.66580201,60.56810917
80.38371863,60.14506055
80.38371863,60.14506055
80.38371863,60.14506055
79.85371514,60.04886535
79.85371514,60.04886535
79.85371514,60.04886535
79.55336013,59.70985358
79.55336013,59.70985358
79.55336013,59.70985358
79.24778202,59.40446528
79.24778202,59.40446528
79.24778202,59.40446528
78.88720474,59.09163228
78.88720474,59.09163228
78.88720474,59.09163228
78.54433766,58.80495817
78.54433766,58.80495817
78.54433766,58.80495817
78.31496188,58.61229688
78.31496188,58.61229688
78.31496188,58.61229688
78.06723322,58.41962107
78.06723322,58.41962107
78.06723322,58.41962107
78.06744696,58.06604363
78.06744696,58.06604363
78.06744696,58.06604363
77.92673819,57.96389372
77.92673819,57.96389372
77.92673819,57.96389372
77.87946073,57.85884071
77.87946073,57.85884071
77.87946073,57.85884071
77.76575019,57.79876985
77.76575019,57.79876985
77.76575019,57.79876985
77.7012393,57.65826023
77.7012393,57.65826023
77.7012393,57.65826023
77.55083055,57.60963881
77.55083055,57.60963881
77.55083055,57.60963881
77.55083055,57.60963881
77.4817816,57.48172725
77.4817816,57.48172725
77.4817816,57.48172725
77.37831271,57.38244884
77.37831271,57.38244884
77.23587447,57.24624438
77.23587447,57.24624438
77.23587447,57.24624438
77.23587447,57.24624438
77.11670228,57.09994552
77.11670228,57.09994552
77.11670228,57.09994552
77.00073718,56.93487744
77.00073718,56.93487744
77.00073718,56.93487744
76.88450209,56.7660084
76.88450209,56.7660084
76.88450209,56.7660084
75.61186557,57.70137912
75.61186557,57.70137912
75.61186557,57.70137912
76.54647144,56.42056455
76.54647144,56.42056455
76.54647144,56.42056455
76.36953659,56.1884778
76.36953659,56.1884778
76.36953659,56.1884778
76.20329972,55.95252355
76.20329972,55.95252355
76.20329972,55.95252355
75.9345099,55.79020196
75.9345099,55.79020196
75.9345099,55.79020196
75.74642174,55.48572765
75.74642174,55.48572765
75.74642174,55.48572765
75.53050317,55.16825077
75.53050317,55.16825077
75.27194452,54.92333329
75.27194452,54.92333329
75.27194452,54.92333329
74.96469762,54.60391504
74.62008911,54.24598903
74.62008911,54.24598903
74.62008911,54.24598903
74.3095151,53.82941843
74.3095151,53.82941843
73.99688235,53.39007532
73.99688235,53.39007532
73.66098919,53.0161679
73.2526894,52.59720981
73.2526894,52.59720981
73.2526894,52.59720981
72.88379694,52.07665204
72.88379694,52.07665204
72.88379694,52.07665204
72.45929868,51.71954206
72.45929868,51.71954206
72.45929868,51.71954206
72.08598087,51.22483725
72.08598087,51.22483725
72.08598087,51.22483725
71.68475427,50.77133699
71.68475427,50.77133699
71.68475427,50.77133699
71.18266564,50.30364063
71.18266564,50.30364063
71.18266564,50.30364063
70.73824739,49.80242062
70.73824739,49.80242062
70.73824739,49.80242062
70.3273537,49.288342
70.3273537,49.288342
70.3273537,49.288342
69.86531453,48.86503217
69.86531453,48.86503217
69.86531453,48.86503217
69.45309069,48.23720449
69.45309069,48.23720449
69.45309069,48.23720449
68.9702496,47.80072225
68.9702496,47.80072225
68.9702496,47.80072225
68.53285259,47.26938539
68.53285259,47.26938539
68.53285259,47.26938539
68.06141081,46.77128809
68.06141081,46.77128809
68.06141081,46.77128809
67.65452811,46.21101436
67.65452811,46.21101436
67.65452811,46.21101436
67.15272642,45.85265175
67.15272642,45.85265175
67.15272642,45.85265175
66.81160863,45.36460778
66.81160863,45.36460778
66.81160863,45.36460778
66.40841553,44.91769623
66.01095991,44.57262268
66.01095991,44.57262268
65.65365179,44.31535294
65.65365179,44.31535294
65.65365179,44.31535294
65.39145637,43.90516082
65.39145637,43.90516082
65.39145637,43.90516082
65.08554995,43.61446589
65.08554995,43.61446589
64.75424417,43.28025307
64.49851261,43.03134997
64.49851261,43.03134997
64.21914702,42.67079091
63.93401404,42.38291868
63.93401404,42.38291868
63.93401404,42.38291868
63.66294593,41.99552337
63.66294593,41.99552337
63.66294593,41.99552337
63.33974755,41.68622001
63.33974755,41.68622001
63.33974755,41.68622001
63.04090785,41.40794743
63.04090785,41.40794743
63.04090785,41.40794743
62.70487214,41.16348956
62.49333035,40.88424391
62.30625949,40.5902723
62.30625949,40.5902723
62.01775754,40.41716353
61.7912938,40.14231274
61.7912938,40.14231274
61.7912938,40.14231274
61.5675586,39.93509935
61.5675586,39.93509935
61.5675586,39.93509935
61.39287353,39.79367642
61.39287353,39.79367642
61.39287353,39.79367642
61.22647985,39.56370601
61.22647985,39.56370601
60.99659182,39.38947748
60.75717078,39.26450837
60.75717078,39.26450837
60.75717078,39.26450837
60.67924312,39.00655365
60.52811421,38.75117068
60.52811421,38.75117068
60.18389854,38.58449151
60.18389854,38.58449151
60.18389854,38.58449151
59.90196281,38.31448485
59.90196281,38.31448485
59.62246958,38.04503717
59.43135843,37.79434745
59.43135843,37.79434745
59.20406271,37.43079866
59.20406271,37.43079866
58.801892,37.22386889
58.56976263,36.96397195
58.56976263,36.96397195
58.56976263,36.96397195
58.37306816,36.64591015
58.37306816,36.64591015
58.37306816,36.64591015
58.07734869,36.35628498
58.07734869,36.35628498
58.07734869,36.35628498
58.07734869,36.11687582
57.74604202,36.11687582
57.74604202,36.11687582
57.74604202,36.11687582
57.42557513,35.90457062
57.42557513,35.90457062
57.10730868,35.72767591
57.10730868,35.72767591
57.10730868,35.72767591
56.91437031,35.35245047
56.91437031,35.35245047
56.91437031,35.35245047
56.5235807,35.0207308
56.5235807,35.0207308
56.5235807,35.0207308
56.09254555,34.60699258
56.09254555,34.60699258
56.09254555,34.60699258
55.56969644,34.12264914
55.56969644,34.12264914
55.56969644,34.12264914
55.0236134,33.57869316
55.0236134,33.57869316
54.30537708,33.17277047
54.30537708,33.17277047
54.30537708,33.17277047
53.73993415,32.56264311
53.73993415,32.56264311
53.73993415,32.56264311
53.08642142,31.96391852
53.08642142,31.96391852
53.08642142,31.96391852
52.40655163,31.34530066
52.40655163,31.34530066
52.40655163,31.34530066
51.6683755,30.7113473
51.6683755,30.7113473
51.6683755,30.7113473
50.92960505,30.05142204
50.92960505,30.05142204
50.92960505,30.05142204
50.15262018,29.43984694
50.15262018,29.43984694
50.15262018,29.43984694
49.42000134,28.82760979
49.42000134,28.82760979
49.42000134,28.82760979
48.73334112,27.992913
48.73334112,27.992913
48.73334112,27.992913
47.84334346,27.39606195
47.84334346,27.39606195
47.07329469,26.76094849
47.07329469,26.76094849
47.07329469,26.76094849
46.35043201,26.10029876
46.35043201,26.10029876
46.35043201,26.10029876
45.63475549,25.4367303
45.63475549,25.4367303
45.63475549,25.4367303
44.91036183,24.81979298
44.91036183,24.81979298
44.91036183,24.81979298
44.17249635,24.29443934
44.17249635,24.29443934
44.17249635,24.29443934
43.5376412,23.63199461
43.5376412,23.63199461
43.5376412,23.63199461
42.85686719,23.05061519
42.85686719,23.05061519
42.85686719,23.05061519
42.23733425,22.42285931
42.23733425,22.42285931
42.23733425,22.42285931
41.60010791,21.86607279
41.60010791,21.86607279
41.60010791,21.86607279
40.96679809,21.21298041
40.96679809,21.21298041
40.96679809,21.21298041
40.38108821,20.58515226
40.38108821,20.58515226
40.38108821,20.58515226
39.79291313,19.92127893
39.79291313,19.92127893
39.79291313,19.92127893
39.13856709,19.28711922
39.13856709,19.28711922
39.13856709,19.28711922
38.55999532,18.61389617
38.55999532,18.61389617
38.55999532,18.61389617
37.95403244,17.97792238
37.95403244,17.97792238
37.95403244,17.97792238
37.36757455,17.38227327
37.36757455,17.38227327
37.36757455,17.38227327
36.83475222,16.80421431
36.83475222,16.80421431
36.83475222,16.80421431
36.30671773,16.25640364
36.30671773,16.25640364
36.30671773,16.25640364
35.78683541,15.81757334
35.78683541,15.81757334
35.78683541,15.81757334
35.40089033,15.33963818
35.40089033,15.33963818
35.40089033,15.33963818
34.96309283,14.96131738
34.96309283,14.96131738
34.96309283,14.96131738
34.64040817,14.58334217
34.64040817,14.58334217
34.64040817,14.58334217
34.31215469,14.28212774
34.31215469,14.28212774
34.31215469,14.28212774
34.03586759,14.01982175
34.03586759,14.01982175
34.03586759,14.01982175
33.82528846,13.87422498
33.82528846,13.87422498
33.82528846,13.87422498
33.7405082,13.77323665
33.7405082,13.77323665
33.7405082,13.77323665
33.64793184,13.75952882
33.64793184,13.75952882
33.64793184,13.75952882
33.71351425,13.73110906
33.71351425,13.73110906
33.71351425,13.73110906
33.6685391,13.76064438
33.6685391,13.76064438
33.6685391,13.76064438
33.68342375,13.77145882
33.68342375,13.77145882
33.68342375,13.77145882
33.69487782,13.86561232
33.69487782,13.86561232
33.69487782,13.86561232
33.76314897,13.88904186
33.76314897,13.88904186
33.76314897,13.88904186
33.90023846,13.96969083
33.90023846,13.96969083
33.90023846,13.96969083
34.01348636,14.1241839
34.01348636,14.1241839
34.01348636,14.1241839
34.1700144,14.36080171
34.1700144,14.36080171
34.1700144,14.36080171
34.4273338,14.59766591
34.4273338,14.59766591
34.4273338,14.59766591
34.66815262,14.8585914
34.66815262,14.8585914
34.93275481,15.29049113
34.93275481,15.29049113
34.93275481,15.29049113
35.25729278,15.79781174
35.25729278,15.79781174
35.25729278,15.79781174
35.65110933,16.24808237
35.65110933,16.24808237
36.01594402,16.70147198
36.01594402,16.70147198
36.01594402,16.70147198
36.01594402,16.70147198
36.44792137,17.1417995
36.44792137,17.1417995
36.44792137,17.1417995
36.94367245,17.61730186
36.94367245,17.61730186
36.94367245,17.61730186
37.47778733,18.07630637
37.97671798,18.61537389
37.97671798,18.61537389
37.97671798,18.61537389
38.62919883,19.16672934
38.62919883,19.16672934
38.62919883,19.16672934
39.3234212,19.82351682
39.3234212,19.82351682
39.3234212,19.82351682
40.15760074,20.50777387
40.15760074,20.50777387
40.15760074,20.50777387
40.91089061,21.28398051
40.91089061,21.28398051
40.91089061,21.28398051
41.7505657,22.06411152
41.7505657,22.06411152
41.7505657,22.06411152
42.6255203,22.83575674
42.6255203,22.83575674
42.6255203,22.83575674
43.48537825,23.63741381
43.48537825,23.63741381
43.48537825,23.63741381
44.29433356,24.34217044
44.29433356,24.34217044
44.29433356,24.34217044
45.01198207,25.02136262
45.01198207,25.02136262
45.01198207,25.02136262
45.79046806,25.59696568
45.79046806,25.59696568
45.79046806,25.59696568
46.37453762,26.16328595
46.37453762,26.16328595
46.37453762,26.16328595
46.96606275,26.64831551
46.96606275,26.64831551
46.96606275,26.64831551
47.50731939,27.16510924
47.50731939,27.16510924
47.50731939,27.16510924
48.01100599,27.58766614
48.01100599,27.58766614
48.51171434,27.96184412
48.51171434,27.96184412
48.51171434,27.96184412
48.99611738,28.43715164
48.99611738,28.43715164
48.99611738,28.43715164
49.51986441,28.91593958
49.51986441,28.91593958
49.51986441,28.91593958
50.07671853,29.38741375
50.07671853,29.38741375
50.07671853,29.38741375
50.59315652,29.89324347
50.59315652,29.89324347
50.59315652,29.89324347
51.19294991,30.40373382
51.19294991,30.40373382
51.19294991,30.40373382
51.83502501,30.94305083
51.83502501,30.94305083
51.83502501,30.94305083
52.52356511,31.50978346
52.52356511,31.50978346
52.52356511,31.50978346
53.17266597,32.06612906
53.17266597,32.06612906
53.17266597,32.06612906
53.77867295,32.70521311
53.77867295,32.70521311
53.77867295,32.70521311
54.43723201,33.30543665
54.43723201,33.30543665
54.43723201,33.30543665
55.18886879,33.8155436
55.18886879,33.8155436
55.18886879,33.8155436
55.7955293,34.46066689
55.7955293,34.46066689
55.7955293,34.46066689
56.43294256,35.14073966
56.43294256,35.14073966
56.43294256,35.14073966
57.21521076,35.87247831
57.21521076,35.87247831
57.21521076,35.87247831
58.04843938,36.57586391
58.04843938,36.57586391
58.04843938,36.57586391
58.81072473,37.2721773
58.81072473,37.2721773
59.61928823,38.08674208
59.61928823,38.08674208
59.61928823,38.08674208
60.51807983,38.88041496
60.51807983,38.88041496
60.51807983,38.88041496
61.47594947,39.76483323
61.47594947,39.76483323
61.47594947,39.76483323
62.34994768,40.68026138
62.34994768,40.68026138
62.34994768,40.68026138
63.27639283,41.64443543
63.27639283,41.64443543
63.27639283,41.64443543
64.17879761,42.59321873
64.17879761,42.59321873
64.17879761,42.59321873
65.18418491,43.48815335
65.18418491,43.48815335
65.18418491,43.48815335
66.05665339,44.38840829
66.05665339,44.38840829
66.05665339,44.38840829
66.86044107,45.35324039
66.86044107,45.35324039
66.86044107,45.35324039
67.79723392,46.14292302
67.79723392,46.14292302
67.79723392,46.14292302
68.55890517,47.0075235
68.55890517,47.0075235
68.55890517,47.0075235
69.35407142,47.74016829
69.35407142,47.74016829
69.35407142,47.74016829
69.86594551,48.38993815
69.86594551,48.38993815
70.28578945,48.98947478
70.28578945,48.98947478
70.9506331,49.63014095
70.9506331,49.63014095
71.65568249,50.31806144
71.65568249,50.31806144
71.65568249,50.31806144
72.20269157,50.89484191
72.20269157,50.89484191
72.20269157,50.89484191
72.50518683,51.44426062
72.50518683,51.44426062
73.00653816,51.86511578
73.00653816,51.86511578
73.44611711,52.21702789
73.44611711,52.21702789
73.70633368,52.6110588
73.89214755,53.00664987
74.27064556,53.2135301
74.27064556,53.2135301
74.27064556,53.2135301
74.53414199,53.51408864
74.53414199,53.51408864
74.53414199,53.51408864
74.67467625,53.76328806
74.67467625,53.76328806
74.67467625,53.76328806
74.82494049,53.90657959
74.82494049,53.90657959
74.82494049,53.90657959
74.91443689,54.03389952
74.91443689,54.03389952
74.91443689,54.03389952
74.94960856,54.07314663
74.94960856,54.07314663
74.96009396,54.07140516
74.96009396,54.07140516
74.95948517,54.10588326
74.95957268,54.10105337
74.95957268,54.10105337
74.93698391,54.09367543
74.89727289,54.15373877
74.89727289,54.15373877
74.89727289,54.15373877
74.8935094,54.1110684
74.82960258,54.11495479
74.82960258,54.11495479
74.81277311,53.98228308
74.70269069,54.00031001
74.70269069,54.00031001
74.70269069,54.00031001
74.58321082,53.94826361
74.42758377,53.86999163
74.42758377,53.86999163
74.23836882,53.66794325
74.10039561,53.45973873
74.10039561,53.45973873
74.10039561,53.45973873
73.87383506,53.21558696
73.87383506,53.21558696
73.87383506,53.21558696
73.6310379,52.89769118
73.6310379,52.89769118
73.6310379,52.89769118
73.6310379,52.89769118
73.36188295,52.55161569
73.36188295,52.55161569
73.09976699,52.22951564
73.09976699,52.22951564
73.09976699,52.22951564
73.09976699,52.22951564
72.79240176,51.90616073
72.79240176,51.90616073
72.32677599,51.50618042
72.32677599,51.50618042
72.32677599,51.50618042
71.98946369,51.07288964
71.98946369,51.07288964
71.65935772,50.54409633
71.23822135,50.15641016
70.83528655,49.77398708
70.83528655,49.77398708
70.83528655,49.77398708
70.83528655,49.77398708
70.52214773,49.38510755
70.18740737,49.03585622
69.90908465,48.65109747
69.90908465,48.65109747
69.58380658,48.42533939
69.58380658,48.42533939
69.35392439,48.11315256
69.05677142,47.86578573
69.05677142,47.86578573
69.05677142,47.86578573
68.8087006,47.50336473
68.47918481,47.19130308
68.47918481,47.19130308
68.17276635,46.86602643
67.85388682,46.53179525
67.85388682,46.53179525
67.52562086,46.12110333
67.52562086,46.12110333
67.14939198,45.8307725
67.14939198,45.8307725
66.71586287,45.23538476
66.71586287,45.23538476
66.22541894,44.70834048
66.22541894,44.70834048
65.64530704,44.09949876
65.64530704,44.09949876
65.64530704,44.09949876
65.03593038,43.52717959
65.03593038,43.52717959
65.03593038,43.52717959
63.76245787,42.34062027
63.23021852,41.88228661
63.23021852,41.88228661
63.23021852,41.88228661
62.84746676,41.33711536
62.84746676,41.33711536
62.84746676,41.33711536
62.3289893,40.73738048
62.3289893,40.73738048
62.3289893,40.73738048
61.6085687,40.0434447
61.6085687,40.0434447
61.6085687,40.0434447
60.14985973,38.82793148
60.14985973,38.82793148
60.14985973,38.82793148
58.58992025,37.22740348
58.58992025,37.22740348
58.58992025,37.22740348
58.10961301,36.65802296
58.10961301,36.65802296
58.10961301,36.65802296
58.00235264,36.53076495
58.00235264,36.53076495
58.00235264,36.53076495
57.73134205,36.47633973
57.73134205,36.47633973
57.73134205,36.47633973
57.69473272,36.40436342
57.66618916,36.40008447
57.66618916,36.40008447
57.66618916,36.40008447
57.57752201,36.40695668
57.57752201,36.40695668
57.57752201,36.40695668
57.53900923,36.37976318
57.53900923,36.37976318
57.53900923,36.37976318
57.44272395,36.23090599
57.44272395,36.23090599
57.44272395,36.23090599
57.44272395,36.23090599
57.48843412,36.23593619
57.48843412,36.23593619
57.48843412,36.23593619
57.52042902,36.20636869
57.52042902,36.20636869
57.52042902,36.20636869
57.54306387,36.16854113
57.54306387,36.16854113
57.54306387,36.16854113
57.58084688,36.25493565
57.58084688,36.25493565
57.60074591,36.34515815
57.60074591,36.34515815
57.60074591,36.34515815
57.71379807,36.33649879
57.71379807,36.33649879
57.71379807,36.33649879
57.79198258,36.41879834
57.79198258,36.41879834
57.79198258,36.41879834
58.05864453,36.61447866
58.05864453,36.61447866
58.05864453,36.61447866
58.20739877,36.67522476
58.20739877,36.67522476
58.20739877,36.67522476
58.36570917,36.87999181
58.36570917,36.87999181
58.54341613,37.01944737
58.54341613,37.01944737
58.54341613,37.01944737
59.22669749,37.69858904
59.7056338,38.37553801
59.7056338,38.37553801
59.7056338,38.37553801
60.60943189,39.25288212
60.60943189,39.25288212
60.60943189,39.25288212
61.31450214,39.88693612
62.66290648,41.15192294
62.66290648,41.15192294
62.66290648,41.15192294
62.66290648,41.15192294
63.76860906,42.28716447
64.95902185,43.43806087
66.03448276,44.56950385
66.03448276,44.56950385
67.5522451,46.17442024
68.68537948,47.29617603
68.68537948,47.29617603
70.31173377,49.09396063
70.31173377,49.09396063
71.47049299,50.32594576
73.14239283,52.1498708
73.14239283,52.1498708
74.19502293,53.32578927
75.55778176,54.97138736
75.55778176,54.97138736
76.99566082,56.42759468
77.77162641,57.49356398
78.99768926,58.81679566
78.99768926,58.81679566
78.99768926,58.81679566
79.44701362,59.40485257
79.55872914,59.67568346
79.58725218,59.60253869
79.58725218,59.60253869
79.49087572,59.62073149
79.49087572,59.62073149
79.41769842,59.52341391
79.41769842,59.52341391
79.41769842,59.52341391
79.41769842,59.52341391
79.2738691,59.57795674
79.2738691,59.57795674
78.89159271,59.12930202
78.89159271,59.12930202
78.21986881,58.48024109
78.21986881,58.48024109
78.21986881,58.48024109
77.69977937,57.83796396
77.69977937,57.83796396
77.69977937,57.83796396
76.82567851,56.79496603
76.24884187,56.06909128
76.24884187,56.06909128
75.82222667,55.64281733
75.82222667,55.64281733
75.82222667,55.64281733
75.787922,55.64160243
75.787922,55.64160243
75.787922,55.64160243
75.82762436,55.61857576
75.85391484,55.59015572
75.85391484,55.59015572
75.94540386,55.6622582
76.11964334,55.6711892
76.11964334,55.6711892
76.11964334,55.6711892
76.11039963,55.76617474
76.11039963,55.76617474
76.11039963,55.76617474
76.2661059,55.94864282
76.2661059,55.94864282
76.2661059,55.94864282
76.45507386,56.07083003
76.45507386,56.07083003
76.45507386,56.07083003
76.45507386,56.07083003
76.66184202,56.22823511
76.66184202,56.22823511
76.66184202,56.22823511
76.67485539,56.30195212
76.67485539,56.30195212
76.67943607,56.34476825
76.67943607,56.34476825
76.67943607,56.34476825
76.67943607,56.34476825
76.58649265,56.30105258
76.58649265,56.30105258
76.58649265,56.30105258
76.48032932,56.18725948
76.08516276,55.75902046
75.72755733,55.29136891
75.72755733,55.29136891
74.83422819,54.29693363
74.83422819,54.29693363
74.03248127,53.43791388
74.03248127,53.43791388
72.65100122,51.77556741
72.65100122,51.77556741
71.03673744,50.00771209
71.03673744,50.00771209
71.03673744,50.00771209
71.03673744,50.00771209
70.22907987,49.03791869
70.22907987,49.03791869
70.22907987,49.03791869
68.95264119,47.75421025
68.95264119,47.75421025
68.95264119,46.89725832
68.20922008,46.89725832
68.20922008,46.89725832
67.78351805,46.47349706
66.46337542,45.03569264
66.46337542,45.03569264
65.63760756,44.16259629
64.61724559,43.05149526
64.61724559,43.05149526
63.90055148,42.34646865
62.76700166,41.25900758
62.76700166,41.25900758
61.94989347,40.32953632
60.51269851,38.89515057
59.51374329,37.88951168
59.51374329,37.88951168
57.94308587,36.40822685
56.97545373,35.50352846
56.97545373,35.50352846
55.60248281,34.15044662
55.60248281,34.15044662
55.60248281,34.15044662
54.60722108,33.33777141
53.34452255,32.16373628
53.34452255,32.16373628
52.6048428,31.49266403
51.75226264,30.67233844
51.16381268,30.18371645
51.16381268,30.18371645
50.63692412,29.84631798
50.63692412,29.84631798
50.47614515,29.60165365
50.28865558,29.47492706
50.28865558,29.47492706
50.16721852,29.30991702
50.16721852,29.30991702
50.16721852,29.30991702
50.02379907,29.25189722
50.04097738,29.22781605
50.04097738,29.25484816
50.03177398,29.25484816
49.97466008,29.24560903
49.5400486,28.72606181
49.5400486,28.72606181
49.5400486,28.72606181
48.39697984,27.78931949
48.39697984,27.78931949
47.22643677,26.93748974
47.22643677,26.93748974
47.22643677,26.93748974
45.6195653,25.57562736
45.6195653,25.57562736
45.6195653,25.57562736
43.92664267,24.15654207
43.92664267,24.15654207
43.92664267,24.15654207
42.32994182,22.70560049
42.32994182,22.70560049
42.32994182,22.70560049
41.47808609,22.08112862
41.47808609,22.08112862
39.95030146,20.89047403
39.95030146,20.89047403
39.95030146,20.89047403
38.34126262,19.69504665
38.34126262,19.69504665
38.34126262,19.69504665
37.36306364,19.08075624
37.36306364,19.08075624
37.36306364,19.08075624
35.44092021,17.60244645
35.44092021,17.60244645
35.44092021,17.60244645
35.44092021,17.60244645
33.28014207,15.99972203
33.28014207,15.99972203
33.28014207,15.99972203
32.15459522,15.28659448
32.15459522,15.28659448
32.15459522,15.28659448
30.53482961,14.13198141
30.53482961,14.13198141
30.53482961,14.13198141
29.79618556,13.70023634
29.79618556,13.70023634
29.79618556,13.70023634
28.58484308,13.07747074
