% # columns="iteration, evaluation, void, void, void, xmean", seed=1066300, Fri Mar 29 15:12:20 2019, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 11 0 0 0 0.606141563491283 0.44410826691794203 0.3576555489468181 1.4563161444963477 0.45593748609008816 0.5694771307832807 0.6135386889041103 -0.26296491900470953 0.3801986751876828 0.23893208491429496 0.40407123198651557 0.6084040775566931 0.4694458554245699
2 22 0 0 0 0.6842342665630728 0.028823784563286603 0.5960699247429129 1.3375894958389303 0.2708329715487173 0.8215505100764042 0.9035056114838111 0.0894785446937919 0.1789614380889187 0.5010528715139475 0.0031119676034529475 0.8695698797118894 0.3332995771686683
3 33 0 0 0 0.8849420416778926 -0.06653303752439071 0.4478747795377659 1.1421186281691649 0.38600210370310534 0.6674341736603941 1.2805283923517898 0.32628582885921203 0.309835152148144 0.21841004266325081 0.4064744463109736 0.39310777363136823 0.466492820841453
4 44 0 0 0 0.8719433975408285 -0.013238315792116713 0.30634370409538186 0.8726128760476782 0.43664310673616297 0.8058259294229674 1.5181465898238495 0.5826914680105431 0.27460195177144864 0.28549540633202686 0.6098412040962033 0.8144429111903768 0.5409581341335877
5 55 0 0 0 0.5716741877287383 -0.0845051734788928 0.3218650578574655 0.9466214837048459 0.4728069665648877 0.9578309732085576 1.4404013685725023 0.28721279972346875 0.30328803588859654 0.05569549243406044 0.7774197014451472 0.7259934167777751 0.4112944239241837
6 66 0 0 0 0.19711683566933835 -0.13187163469972543 0.12592398919172068 1.1272975207242688 0.549460182006779 1.0497925496897365 1.664269638873008 0.024702435084612617 0.25675666740426273 -0.3127537046083779 0.9354087838472466 1.1233545308656847 0.15329129245112216
7 77 0 0 0 0.36225331824370743 -0.09017998612066953 0.20815499645510005 0.9503298170778612 0.17533864798587007 1.0002290833537018 1.6386368997657068 0.20277388971533927 -0.48176598913621094 -0.2776327981274332 1.033867968323254 0.6021309810615683 -0.17514448352881495
8 88 0 0 0 0.4918595867124207 0.05385872232347434 0.014046086352463849 1.2437641449816486 -0.057635207813765105 0.9981858804432804 1.6575140437992604 -0.0022580077563233436 -0.16221954528406723 -0.490518744134323 0.9199767723665478 0.7563846317376695 0.3052650190765967
9 99 0 0 0 0.2946444975418351 -0.18446239624283478 0.4138699614587684 1.035327512694805 -0.23706885168026026 1.181580312462795 1.4711131926551215 -0.17655392031952075 -0.11191555636227327 -0.4602183271014836 0.9264370963987256 0.8851061651696469 -0.0081108962534015
10 110 0 0 0 0.5311886912176689 0.04447856059834787 0.5650886334103636 0.9381958704632174 -0.1504803288935785 1.0913844522335345 1.383773443710727 -0.047148773087868884 -0.2574631756671714 -0.5699238178095422 0.9448900320897288 0.8783477884735931 -0.16233033976111894
